/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000478.jpg 0.615156859656423 0.024165221581539 -0.788034314026720
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000479.jpg 0.607083154312906 0.010748829007756 -0.794565608634337
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000480.jpg 0.602153869001586 -0.008611129793992 -0.798333618539324
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000481.jpg 0.590858470760223 -0.034521525593479 -0.806036309232772
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000482.jpg 0.579667108644587 -0.064228502541901 -0.812318128947551
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000483.jpg 0.557558544341059 -0.093681969037221 -0.824834624824630
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000484.jpg 0.543444013975379 -0.124611961548200 -0.830144844417791
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000485.jpg 0.528309355897696 -0.151472250092821 -0.835431255055004
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000486.jpg 0.515014284756150 -0.171229150032988 -0.839905271251521
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000487.jpg 0.504812597994524 -0.191240484935379 -0.841778663205299
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000488.jpg 0.504988811985432 -0.214962803384757 -0.835928999933911
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000489.jpg 0.557213551286546 -0.265580715608106 -0.786752783128044
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000490.jpg 0.521367173815891 -0.270619475728661 -0.809284479910232
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000491.jpg 0.536656132769562 -0.284327152388703 -0.794454696993699
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000492.jpg 0.557738006962054 -0.271120254879133 -0.784488446686291
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000493.jpg 0.580705149052631 -0.226517827936493 -0.781966241912459
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000494.jpg 0.557909243850345 -0.153967636247558 -0.815494477366141
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000495.jpg 0.552144738904781 -0.113080376806203 -0.826044197171760
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000496.jpg 0.574997380650199 -0.096043821027224 -0.812498367190914
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000497.jpg 0.540898143850079 -0.095706709862503 -0.835625169359345
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000498.jpg 0.512057184677548 -0.097250361917160 -0.853428266890127
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000499.jpg 0.514505424144601 -0.094971813532133 -0.852211548361205
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000500.jpg 0.523858921178099 -0.107698022475957 -0.844969210478634
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000501.jpg 0.529934188335717 -0.129221834367870 -0.838135713089216
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000502.jpg 0.537630661413703 -0.150777732914323 -0.829589866840887
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000503.jpg 0.546937256960601 -0.170189870769515 -0.819692042681804
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000504.jpg 0.552643469590353 -0.180337076683556 -0.813672989776830
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000505.jpg 0.554595231983268 -0.177106586985481 -0.813054355813791
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000506.jpg 0.580334998878579 -0.175765018940822 -0.795184222173285
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000507.jpg 0.579092964329079 -0.172981526281346 -0.796698644551336
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000508.jpg 0.589680284327125 -0.196325126113367 -0.783411518381273
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000509.jpg 0.600237461016178 -0.238140202904743 -0.763547139444147
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000510.jpg 0.581072776966005 -0.269237795250077 -0.768026977050867
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000511.jpg 0.588667401469368 -0.303003618195253 -0.749439455732007
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000512.jpg 0.568239718900629 -0.319641633102839 -0.758243264560315
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000513.jpg 0.558171654085099 -0.344433384610645 -0.754857634353366
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000514.jpg 0.543547142719417 -0.358638867949482 -0.758903594692680
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000515.jpg 0.531084655780516 -0.371884246325180 -0.761348274923929
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000516.jpg 0.493201490478878 -0.367285716589804 -0.788576877785881
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000517.jpg 0.470544694934492 -0.369677581989320 -0.801202955213930
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000518.jpg 0.447810457465530 -0.371910319774185 -0.813110391170828
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000519.jpg 0.430935732185983 -0.380670445853838 -0.818159157119671
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000520.jpg 0.420552977742529 -0.408056808132590 -0.810323906995551
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000521.jpg 0.431303070347926 -0.463433140933167 -0.774084869632052
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000522.jpg 0.396137587827895 -0.468423494497485 -0.789717950481475
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000523.jpg 0.391189846604906 -0.516910702388220 -0.761428808011456
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000524.jpg 0.381869956864296 -0.582535748019432 -0.717514765230585
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000526.jpg 0.288619947440957 -0.661175491424221 -0.692492234959439
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000526.jpg 0.288619947440957 -0.661175491424221 -0.692492234959439
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000528.jpg 0.210780060051783 -0.736286389179229 -0.643003980853914
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000528.jpg 0.210780060051783 -0.736286389179229 -0.643003980853914
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000529.jpg 0.173831692194716 -0.762884482269846 -0.622727716984390
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000530.jpg 0.139071638469137 -0.825563604885455 -0.546903843158962
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000531.jpg 0.095382608586443 -0.832440278296713 -0.545843696536414
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000532.jpg 0.053506703624118 -0.815694572943235 -0.576002948202729
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000533.jpg 0.014099481368420 -0.848551717850988 -0.528924556772776
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000535.jpg -0.011821450488187 -0.640380770299260 -0.767966615380696
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000535.jpg -0.011821450488187 -0.640380770299260 -0.767966615380696
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000536.jpg 0.021964488032574 -0.661024815921812 -0.750042501463084
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000537.jpg 0.082771454931668 -0.646097833992993 -0.758753237329540
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000538.jpg 0.163806265492594 -0.589181170091968 -0.791222507386152
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000539.jpg 0.241492575898706 -0.532693432546690 -0.811122088657085
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000540.jpg 0.291566568084457 -0.453168089798906 -0.842393980726039
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000541.jpg 0.338903298190580 -0.414547544267550 -0.844567870580743
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000542.jpg 0.383287998154027 -0.389483328464118 -0.837492117765648
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000543.jpg 0.396273527662268 -0.351741345542662 -0.848083319674394
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000544.jpg 0.412692936991711 -0.330437326230603 -0.848820188962731
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000545.jpg 0.433805889010359 -0.318295345888389 -0.842911931013984
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000546.jpg 0.428436590939507 -0.291601513600804 -0.855225493545330
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000547.jpg 0.435980454097293 -0.272115902706591 -0.857830973525260
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000548.jpg 0.457688254266390 -0.268748091329492 -0.847523406941271
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000549.jpg 0.469391587317686 -0.258685198164700 -0.844247301450157
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000550.jpg 0.478176259986953 -0.246878978811827 -0.842851252716468
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000551.jpg 0.503718197491166 -0.246795642370609 -0.827864655860564
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000552.jpg 0.513145655365815 -0.237870113922446 -0.824681359848584
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000553.jpg 0.509363341847063 -0.224368421131787 -0.830787456321543
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000554.jpg 0.514472354559786 -0.215316988248447 -0.830034210719853
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000555.jpg 0.532332944308962 -0.208605087444959 -0.820430102991981
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000556.jpg 0.527261009659800 -0.192154804559423 -0.827690980243991
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000557.jpg 0.535595304173191 -0.174413588700486 -0.826267251090254
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000558.jpg 0.542185816129779 -0.145249699592637 -0.827609246900936
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000559.jpg 0.557331989938192 -0.117728932982145 -0.821900815993280
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000560.jpg 0.566296880260743 -0.090572526547215 -0.819209656218605
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000561.jpg 0.571021534039796 -0.063216026688153 -0.818497490303178
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000562.jpg 0.569112663025729 -0.032405300346598 -0.821620760018398
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000563.jpg 0.564770675142868 -0.000320771673048 -0.825247830414720
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000564.jpg 0.573865582086182 0.027449143660256 -0.818489363528449
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000565.jpg 0.573281420005145 0.049419142212966 -0.817866836263594
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000566.jpg 0.564703627742643 0.067073653170812 -0.822563637577434
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000567.jpg 0.556710949589382 0.080249560054644 -0.826820976220563
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000568.jpg 0.537994104330554 0.083465653572108 -0.838806192382571
/root/shared/Gaze360/normalized_imgs/rec_063/head/000256/000569.jpg 0.540854577002935 0.089264115653285 -0.836366094597105
